"시군구별","용도지역및이용현황별","항목","단위","2013.01 월","2014.01 월","2015.01 월","2016.01 월","2017.01 월","2018.01 월","2019.01 월","2020.01 월","2021.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월",
"수정구","임야","지가변동률[%]","%","0","0","-.225",".009",".03",".394",".745",".166",".223",".247",".234",".244",".24",".242",".393",".288",".459",".688",".569",".113",
"수정구","공장용지","지가변동률[%]","%","-","-","-","","-","","","",".119","1.053","1.182",".89",".744",".602","1.255",".697",".59",".333","","",
"수정구","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"중원구","평균","지가변동률[%]","%",".002",".01",".055",".106",".139",".232",".356",".536",".402",".385",".393",".42",".428",".413",".403",".38",".203","-.047","-.107","-.179",
"중원구","주거지역","지가변동률[%]","%",".013","-.001",".066",".132",".169",".258",".378",".579",".439",".41",".424",".452",".453",".432",".428",".404",".185","-.129","-.179","-.297",
"중원구","상업지역","지가변동률[%]","%","-.046",".112",".227",".064",".093",".247",".279",".551",".604",".324",".304",".361",".402",".404",".406",".396",".268",".153",".001",".084",
"중원구","공업지역","지가변동률[%]","%","0","0","-.226","0","0",".071",".328",".313",".009",".357",".364",".302",".398",".399",".33",".297",".299",".29",".243",".285",
"중원구","녹지지역","지가변동률[%]","%","-.037","-.029",".019",".016",".045",".112",".268",".239",".052",".204",".194",".255",".166",".17",".116",".121",".171",".173",".112",".159",
"중원구","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"중원구","보전관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"중원구","생산관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"중원구","계획관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"중원구","농림지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"중원구","자연환경보전지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"중원구","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"중원구","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"중원구","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"중원구","전","지가변동률[%]","%","-.067","0","0","0","0",".042",".204",".336",".05",".197",".288",".25",".177",".177",".107",".122",".167",".16",".153",".147",
"중원구","답","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"중원구","주거용(대)","지가변동률[%]","%","-.12","-.025",".021",".154",".178",".255",".382",".667",".415",".479",".498",".472",".498",".498",".447",".44",".112","-.346","-.484","-.464",
"중원구","상업용(대)","지가변동률[%]","%",".066",".099",".201",".048",".11",".289",".366",".457",".464",".269",".312",".464",".395",".336",".348",".327",".359",".22",".219","-.009",
"중원구","임야","지가변동률[%]","%","0","-.069",".092",".037",".053",".218",".263",".061",".093",".109",".071",".189",".163",".162",".114",".125",".175",".187",".172",".189",
"중원구","공장용지","지가변동률[%]","%","0","0","-.226","0","0",".071",".328",".313",".009",".357",".364",".302",".398",".399",".33",".297",".299",".29",".243",".285",
"중원구","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"분당구","평균","지가변동률[%]","%",".049",".05",".127",".145",".153",".31",".405",".338",".302",".244",".288",".272",".43",".379",".345",".376",".243",".191",".148",".019",
"분당구","주거지역","지가변동률[%]","%",".116","-.064",".187",".217",".158",".416",".403",".447",".304",".214",".302",".325",".444",".301",".381",".35",".153",".054",".063","-.032",
"분당구","상업지역","지가변동률[%]","%","0",".268",".065",".063",".045","0",".296",".038",".212",".267",".208",".211",".448",".605",".228",".3",".455",".388",".351",".015",
"분당구","공업지역","지가변동률[%]","%","-","-","0","0","-","","","","","","","","","","","","","","","",
"분당구","녹지지역","지가변동률[%]","%","-.115",".085",".003",".014",".361",".481",".63",".456",".481",".334",".381",".129",".315",".29",".403",".649",".234",".443",".169",".309",
"분당구","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"분당구","보전관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"분당구","생산관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"분당구","계획관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"분당구","농림지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"분당구","자연환경보전지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"분당구","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"분당구","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"분당구","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"분당구","전","지가변동률[%]","%","-.107",".234",".006","0",".145",".464",".658",".555",".621",".23",".395",".206",".256",".594",".911",".367",".373","1.034",".215","1.087",
"분당구","답","지가변동률[%]","%","0","0","-","","0","0","0","0","","","","","","","","","","","","",
"분당구","주거용(대)","지가변동률[%]","%","-.053","-.341",".209",".131",".274",".338",".365",".447",".336",".241",".294",".155",".235",".276",".318",".281",".107","-.163","-.04","-.04",
"분당구","상업용(대)","지가변동률[%]","%",".148",".303",".079",".148",".09",".283",".44",".27",".281",".266",".3",".296",".517",".417",".318",".473",".328",".365",".234","-.001",
"분당구","임야","지가변동률[%]","%","-.239","0","0","0",".442",".806",".765",".054",".527",".323",".224",".114",".317",".267",".402",".733",".325",".053",".175",".039",
"분당구","공장용지","지가변동률[%]","%","-","-","0","0","-","","","","","","","","","","","","","","","",
"분당구","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"의정부시","평균","지가변동률[%]","%",".024",".104",".023",".057",".082",".156",".271",".296",".319",".215",".244",".261",".263",".259",".249",".226",".198",".074","-.07","-.067",
"의정부시","주거지역","지가변동률[%]","%","-.006",".118","-.005",".051",".094",".177",".292",".299",".318",".222",".253",".273",".261",".265",".253",".21",".21",".038","-.109","-.09",
"의정부시","상업지역","지가변동률[%]","%",".014",".089",".193",".088",".065",".105",".246",".411",".453",".316",".33",".334",".345",".351",".314",".438",".269",".316",".074","-.019",
"의정부시","공업지역","지가변동률[%]","%","0","0","0",".028","0","0","0",".041",".18","0",".119",".199",".203",".154",".202",".173","0","0","-.018","0",
"의정부시","녹지지역","지가변동률[%]","%",".184",".048","-.002",".06",".034",".109",".198",".164",".164",".055",".089",".092",".171",".114",".134",".061",".05",".005",".015",".027",
"의정부시","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"의정부시","보전관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"의정부시","생산관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"의정부시","계획관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"의정부시","농림지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"의정부시","자연환경보전지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"의정부시","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"의정부시","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"의정부시","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"의정부시","전","지가변동률[%]","%",".184",".129",".032",".099",".027",".053",".211",".22",".136",".081",".14",".121",".25",".133",".161",".096",".061",".002",".083",".016",
"의정부시","답","지가변동률[%]","%","-.052","-.289","-.084",".049",".004",".192",".023",".016",".014",".023",".133",".152",".466",".173",".116",".155",".087","0",".029",".033",
"의정부시","주거용(대)","지가변동률[%]","%",".004",".085",".001",".06",".123",".163",".342",".203",".344",".22",".248",".254",".241",".258",".276",".188",".207",".038","-.113","-.107",
"의정부시","상업용(대)","지가변동률[%]","%",".081",".141",".067",".031",".03",".205",".168",".384",".253",".243",".277",".311",".297",".279",".218",".268",".211",".102","-.005","-.031",
"의정부시","임야","지가변동률[%]","%",".152","0","-.007",".034",".024",".059",".066",".124",".254",".034",".041",".056",".105",".117",".121",".037",".051","0","-.01",".062",
"의정부시","공장용지","지가변동률[%]","%","0","0","0",".028","0","0","0",".041",".18","0",".119",".199",".203",".154",".202",".173","0","0","-.018","0",
"의정부시","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"안양시","평균","지가변동률[%]","%","-.074",".036",".128",".089",".12",".264",".339",".342",".331",".432",".415",".431",".417",".4",".357",".328",".222",".136","-.019","-.028",
"안양시","주거지역","지가변동률[%]","%","-.096","-.005",".035",".014",".165",".273",".376",".403",".346",".443",".432",".456",".439",".413",".371",".343",".223",".07","-.111","-.126",
"안양시","상업지역","지가변동률[%]","%","0",".063",".268",".483","-.119",".147",".323",".249",".245",".565",".454",".427",".454",".425",".39",".338",".241",".23",".163",".161",
"안양시","공업지역","지가변동률[%]","%","-.094",".196",".533","0",".161",".485",".301",".264",".365",".342",".354",".371",".383",".374",".285",".322",".213",".323",".137",".155",
"안양시","녹지지역","지가변동률[%]","%","-.004",".045","-.001",".061",".131",".078",".111",".114",".314",".198",".275",".313",".199",".271",".278",".177",".175",".241",".19",".168",
"안양시","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"안양시","보전관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"안양시","생산관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"안양시","계획관리지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"안양시","농림지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"안양시","자연환경보전지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"안양시","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"안양시","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"안양시","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"안양시","전","지가변동률[%]","%","0","0","0",".47",".044",".039",".105",".243",".29",".321",".317",".247",".286",".29",".263",".266",".275",".366",".267",".294",
"안양시","답","지가변동률[%]","%",".084","0","8.401","0","0","0","0",".123","","","","","","","","","","","","",
"안양시","주거용(대)","지가변동률[%]","%","-.067","-.051","-.119",".195",".231",".213",".353",".446",".369",".485",".442",".473",".388",".427",".367",".33",".037","-.347","-.407","-.384",
