"시군구별","용도지역및이용현황별","항목","단위","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월",
"기흥구","공장용지","지가변동률[%]","%",".373",".387",".426",".116",".156",".155",".101",".527",".183",".06",".064",".555",".375",".204",".252",".289",".3",".189",".311",".033",
"기흥구","기타","지가변동률[%]","%",".848","0","0","0","0","0",".176","0",".319","","","","","","","","","","","",
"수지구","평균","지가변동률[%]","%",".431",".351",".336",".371",".349",".311",".376",".402",".324",".31",".288",".323",".344",".359",".305",".288",".278",".181",".168",".082",
"수지구","주거지역","지가변동률[%]","%",".419",".295",".316",".32",".333",".255",".386",".416",".302",".317",".287",".327",".348",".357",".318",".289",".293",".161",".108",".043",
"수지구","상업지역","지가변동률[%]","%",".333",".657",".183",".226","0",".55",".363",".526",".31",".17",".256",".274",".306",".383",".21",".382",".054",".219",".636",".405",
"수지구","녹지지역","지가변동률[%]","%",".517",".51",".472",".643",".527",".492",".337",".302",".428",".331",".296",".325",".341",".357",".286",".251",".295",".25",".28",".149",
"수지구","전","지가변동률[%]","%",".497",".852",".529",".285",".381",".47",".318",".344",".508",".456",".606",".261",".377",".398",".302",".202",".292",".509",".554",".101",
"수지구","답","지가변동률[%]","%","0","1.449","0",".443","1.135","0","0",".796","0","","","","","","","","","",".424",".256",
"수지구","주거용(대)","지가변동률[%]","%",".463",".265",".392",".424",".296",".372",".352",".32",".417",".305",".293",".342",".325",".389",".309",".334",".18","-.128","-.143","-.02",
"수지구","상업용(대)","지가변동률[%]","%",".402",".374",".243",".463",".369",".363",".228",".494",".348",".315",".301",".307",".337",".369",".317",".39",".32",".416",".325",".143",
"수지구","임야","지가변동률[%]","%",".349",".83",".714",".901",".425",".554",".383",".318",".203",".271",".033",".328",".281",".177",".144",".062",".28",".476",".742",".117",
"수지구","공장용지","지가변동률[%]","%","0","0","0","0",".36","0",".407","0","0","0",".528",".211",".21",".366",".104",".104",".157",".259","","",
"파주시","평균","지가변동률[%]","%",".31",".267",".26",".244",".232",".229",".228",".243",".247",".22",".246",".238",".295",".28",".267",".296",".247",".148",".051","-.085",
"파주시","주거지역","지가변동률[%]","%",".18",".224",".195",".211",".241",".18",".203",".273",".274",".198",".264",".221",".315",".246",".293",".334",".219",".052","-.108","-.287",
"파주시","상업지역","지가변동률[%]","%",".185",".05",".142",".066",".052",".217",".144",".082",".013",".209",".241",".208",".321",".495",".195",".174",".28",".177",".072","-.005",
"파주시","공업지역","지가변동률[%]","%",".151",".091",".073",".378",".101",".096",".247",".206",".026",".204",".233",".25",".253",".245",".1",".303",".249",".19",".024","-.121",
"파주시","녹지지역","지가변동률[%]","%",".441",".214",".282",".267",".256",".145",".088",".184",".114",".17",".158",".19",".221",".22",".301",".301",".267",".273",".246",".08",
"파주시","보전관리지역","지가변동률[%]","%",".024",".136",".14",".333",".133",".275",".359",".058",".136",".155",".182",".173",".16",".147",".206",".234",".238",".161",".171",".079",
"파주시","생산관리지역","지가변동률[%]","%",".012",".304",".255",".157",".279",".113",".25",".193",".193",".249",".263",".214",".284",".207",".251",".16",".204",".296",".102","-.004",
"파주시","계획관리지역","지가변동률[%]","%",".481",".375",".348",".238",".278",".293",".271",".291",".346",".255",".258",".282",".323",".324",".282",".305",".267",".174",".098","-.024",
"파주시","농림지역","지가변동률[%]","%",".358",".249",".274",".322",".183",".261",".182",".222",".181",".228",".243",".217",".256",".265",".271",".3",".246",".164",".166",".047",
"파주시","자연환경보전지역","지가변동률[%]","%",".115",".063",".697",".265",".305",".233",".227",".068",".071",".379",".144",".459",".294",".284",".105",".115",".118",".21",".058",".288",
"파주시","전","지가변동률[%]","%",".351",".333",".236",".183",".177",".226",".301",".231",".336",".241",".254",".272",".334",".297",".313",".288",".247",".324",".223",".146",
"파주시","답","지가변동률[%]","%",".236",".232",".332",".252",".201",".257",".284",".165",".161",".295",".326",".25",".247",".31",".279",".294",".271",".291",".243",".022",
"파주시","주거용(대)","지가변동률[%]","%",".277",".283",".223",".256",".292",".231",".206",".291",".333",".253",".253",".271",".323",".318",".253",".364",".047","-.061","-.165","-.412",
"파주시","상업용(대)","지가변동률[%]","%",".134",".151",".12",".168",".1",".291",".129",".199",".051",".134",".186",".107",".229",".199",".3",".23",".439",".208","-.035",".009",
"파주시","임야","지가변동률[%]","%",".276",".294",".22",".513",".258",".259",".115",".177",".217",".16",".122",".192",".196",".207",".289",".307",".334",".177",".231",".157",
"파주시","공장용지","지가변동률[%]","%",".309",".342",".517",".253",".18",".159",".134",".262",".109",".312",".298",".296",".349",".272",".295",".357",".545",".283",".266",".092",
"이천시","평균","지가변동률[%]","%",".319",".333",".26",".302",".309",".351",".249",".359",".27",".28",".285",".28",".291",".29",".377",".36",".302",".189",".142",".051",
"이천시","주거지역","지가변동률[%]","%",".335",".393",".247",".201",".308",".345",".268",".36",".275",".289",".289",".294",".298",".301",".409",".357",".183",".055","-.009","-.139",
"이천시","상업지역","지가변동률[%]","%",".459",".037",".204",".116",".561",".732",".14",".039",".202",".278",".268",".256",".276",".287",".302",".394",".236",".255",".074","-.11",
"이천시","공업지역","지가변동률[%]","%",".491",".343",".345",".442",".307",".3",".334",".667",".283",".305",".252",".229",".314",".35",".388",".37",".327",".296",".243",".232",
"이천시","녹지지역","지가변동률[%]","%",".285",".295",".2",".338",".279",".369",".207",".402",".23",".277",".309",".3",".297",".298",".427",".383",".331",".227",".172",".104",
"이천시","보전관리지역","지가변동률[%]","%",".185",".301",".313",".192",".246",".288",".22",".311",".122",".237",".226",".228",".234",".238",".352",".274",".244",".186",".142",".055",
"이천시","생산관리지역","지가변동률[%]","%",".201",".309",".261",".279",".219",".288",".205",".209",".26",".241",".234",".243",".272",".244",".342",".305",".238",".199",".145",".086",
"이천시","계획관리지역","지가변동률[%]","%",".39",".387",".325",".348",".342",".355",".304",".388",".361",".295",".296",".285",".301",".297",".372",".38",".358",".196",".188",".057",
"이천시","농림지역","지가변동률[%]","%",".224",".306",".204",".273",".293",".298",".203",".271",".198",".255",".255",".258",".269",".259",".287",".3",".274",".177",".114",".109",
"이천시","전","지가변동률[%]","%",".217",".281",".243",".258",".255",".285",".206",".415",".236",".289",".279",".283",".292",".299",".376",".353",".372",".303",".231",".118",
"이천시","답","지가변동률[%]","%",".307",".37",".202",".351",".272",".304",".237",".294",".208",".276",".272",".272",".276",".282",".365",".362",".368",".282",".225",".121",
"이천시","주거용(대)","지가변동률[%]","%",".366",".412",".27",".391",".327",".338",".278",".284",".302",".306",".309",".286",".298",".298",".404",".248",".182","-.079","-.134","-.125",
"이천시","상업용(대)","지가변동률[%]","%",".467",".278",".271",".29",".422",".53",".274",".241",".267",".248",".27",".292",".315",".266",".35",".517",".181",".275",".124","-.043",
"이천시","임야","지가변동률[%]","%",".212",".245",".322",".23",".291",".359",".174",".295",".192",".206",".238",".22",".233",".218",".352",".349",".247",".209",".161",".094",
"이천시","공장용지","지가변동률[%]","%",".776",".516",".434",".53",".458",".566",".284",".481",".472",".25",".286",".279",".308",".275",".362",".345",".359",".29",".257",".226",
"안성시","평균","지가변동률[%]","%",".201",".227",".22",".235",".231",".234",".295",".285",".266",".251",".245",".27",".272",".295",".283",".289",".251",".161",".106",".053",
"안성시","주거지역","지가변동률[%]","%",".208",".173",".256",".15",".094",".159",".262",".21",".074",".227",".193",".266",".276",".285",".237",".236",".159","-.017",".005","-.075",
"안성시","상업지역","지가변동률[%]","%",".059",".098",".083",".063",".186",".462",".127",".187",".035",".133",".155",".197",".213",".178",".208",".214",".259",".12",".046","-.068",
"안성시","공업지역","지가변동률[%]","%",".031",".231",".051",".027",".106",".041",".725","0",".192",".045",".355",".187",".108",".03",".035",".233",".269",".2",".049",".088",
"안성시","녹지지역","지가변동률[%]","%",".211",".233",".239",".166",".29",".266",".379",".38",".366",".328",".285",".255",".313",".355",".344",".327",".266",".207",".145",".091",
"안성시","보전관리지역","지가변동률[%]","%",".242",".157",".208",".173",".178",".146",".14",".125",".336",".156",".235",".26",".224",".277",".23",".242",".24",".178",".096",".058",
"안성시","생산관리지역","지가변동률[%]","%",".085",".345",".411",".075",".176",".094",".261",".097",".227",".142",".283",".275",".266",".238",".241",".306",".263",".196",".094",".033",
"안성시","계획관리지역","지가변동률[%]","%",".261",".228",".212",".394",".158",".23",".161",".376",".387",".245",".162",".345",".278",".331",".295",".288",".297",".18",".129",".079",
"안성시","농림지역","지가변동률[%]","%",".189",".264",".15",".455",".383",".308",".194",".2",".112",".242",".275",".262",".237",".24",".283",".299",".253",".206",".14",".098",
"안성시","자연환경보전지역","지가변동률[%]","%","0","0","2.569","0","0","0","0","0","0","","","","","","","","","",".244","-.183",
"안성시","전","지가변동률[%]","%",".118",".312",".213",".271",".242",".197",".256",".224",".301",".295",".329",".317",".316",".368",".296",".342",".289",".265",".233",".195",
"안성시","답","지가변동률[%]","%",".24",".225",".155",".246",".306",".328",".303",".306",".108",".253",".259",".293",".274",".292",".33",".305",".331",".245",".177",".1",
"안성시","주거용(대)","지가변동률[%]","%",".227",".144",".177",".234",".223",".183",".208",".231",".163",".23",".165",".212",".265",".267",".234",".194",".162","-.055","-.069","-.081",
"안성시","상업용(대)","지가변동률[%]","%",".191",".08",".378",".014",".123",".186",".194",".073",".302",".076",".197",".329",".297",".161",".191",".313",".196",".058",".036","-.074",
"안성시","임야","지가변동률[%]","%",".049",".145",".335",".044",".077",".043",".112",".193",".158",".135",".22",".19",".162",".278",".236",".361",".255",".235",".077",".012",
"안성시","공장용지","지가변동률[%]","%",".057",".301",".104",".218",".24",".17",".461",".256",".328",".26",".259",".203",".238",".222",".238",".252",".329",".141",".068",".075",
"안성시","기타","지가변동률[%]","%","","","","","","","","","",".173",".086",".086",".086",".085",".086",".172",".171",".086","","",
"김포시","평균","지가변동률[%]","%",".495",".384",".331",".382",".375",".363",".323",".327",".305",".252",".26",".286",".3",".283",".285",".284",".225",".143",".11",".09",
"김포시","주거지역","지가변동률[%]","%",".416",".305",".275",".389",".396",".315",".309",".353",".404",".252",".275",".32",".319",".297",".305",".29",".222",".074","-.001",".021",
"김포시","상업지역","지가변동률[%]","%",".763",".55",".378","1.032",".454",".303",".444",".326",".154",".225",".082",".015",".206",".29",".191",".238",".195",".183",".093",".011",
"김포시","공업지역","지가변동률[%]","%",".087",".327",".184",".391",".061",".702",".31",".236",".236",".232",".21",".361",".271",".279",".216",".293",".196",".26",".222",".432",
"김포시","녹지지역","지가변동률[%]","%",".521",".451",".362",".168",".27",".307",".336",".272",".275",".289",".279",".277",".319",".275",".296",".32",".281",".213",".26",".161",
"김포시","보전관리지역","지가변동률[%]","%",".168",".148",".248",".141",".279",".186","0",".097",".058",".151",".233",".238",".174",".189",".23",".202",".142",".119",".113",".055",
"김포시","생산관리지역","지가변동률[%]","%",".136",".335",".58",".053",".568",".28",".186",".107",".11",".216",".304",".295",".297",".3",".279",".287",".234",".175",".118",".116",
"김포시","계획관리지역","지가변동률[%]","%",".73",".482",".421",".435",".467",".256",".321",".285",".216",".271",".283",".309",".325",".291",".307",".274",".231",".214",".175",".115",
"김포시","농림지역","지가변동률[%]","%",".49",".377",".298",".46",".417",".813",".348",".504",".243",".174",".212",".206",".197",".209",".197",".202",".124",".112",".135",".082",
"김포시","전","지가변동률[%]","%",".414",".163",".465",".23",".33",".306",".211",".379",".233",".321",".326",".357",".372",".312",".393",".376",".342",".253",".367",".3",
"김포시","답","지가변동률[%]","%",".517",".39",".355",".359",".388",".603",".364",".389",".323",".218",".163",".241",".239",".194",".246",".232",".191",".198",".168",".156",
"김포시","주거용(대)","지가변동률[%]","%",".923",".408",".332",".439",".357",".37",".279",".393",".229",".292",".291",".263",".32",".333",".33",".259",".137","-.116","-.207","-.116",
